krsfbpnyxuvbh,74,498.2793073357607,26,normal
znvmled,68,1175.839491691857,39,choosy
vjosnizt,52,666.2473116971685,35,desperate
yzarimcaslpn,12,1020.0273646248515,86,choosy
fqgyriwle,59,1237.812409263898,28,desperate
tnwct,53,1237.4662341282478,82,normal
domfxhajav,64,1434.6348368280264,18,choosy
jidzip,5,224.26042620961027,77,normal
sjrawcoqpidzpuvyb,74,806.4371947225654,83,choosy
ntlpzmebazmn,60,1314.456001772392,69,choosy
nbwuaparogi,30,1063.8110335285219,19,choosy
mvwnpxya,9,922.6059315407587,66,desperate
