issceze,67,1109.829341116688,70,desperate
lvdeol,10,866.3649927891179,65,desperate
ttwrrpxbtjx,68,905.0660764424823,51,choosy
qosjxlgejufakxykp,21,295.069043020879,45,desperate
cemgwvskxf,61,368.4938374427445,35,choosy
uolsnawm,61,1125.6137629305063,86,desperate
iumcyshaxivtwog,36,923.9720537781666,55,normal
jwmgfr,79,400.96702961609765,94,desperate
toyyeox,9,1445.0068323612925,51,desperate
sdkxfkyyuovlzdg,39,1349.751868983058,36,desperate
cfgsghkparjmjauesur,63,412.81728301384373,68,choosy
xlwlqbmcjoy,85,1297.7699534382502,58,choosy
ovqfacjtiqpyked,5,1169.3764687916678,12,desperate
olherwizrxxsxqwryz,37,1359.157202391696,92,desperate
rcjbzairgkzy,79,991.724775229705,93,normal
seskdcgwqvfm,56,481.3574928010338,94,normal
oqxxbaamdhuxvjtdr,58,815.1417259748615,84,desperate
woljmrrcrdy,89,1335.856326114927,53,choosy
trzbbrfppwkbtjpyp,74,1343.1331068174843,94,desperate
azuowv,61,802.6103829386843,48,desperate
