bdegnxmuhaz,88,1142.217089817028,29,desperate
jznfzgrtmhki,74,1449.5144100733398,68,normal
fzbajpj,23,1276.333792810794,56,desperate
kvonfmviwdstud,3,206.631876074935,30,desperate
bsgfilqaojo,8,795.6650067967053,82,desperate
bwfzmkvl,74,1116.03284742218,77,desperate
rsibkzrvoilwt,45,375.3802943779557,97,choosy
soefcpwedxujamro,96,230.529560090068,75,desperate
rihcdsvgsd,70,918.785980646918,48,choosy
ofvkmdaxqalthj,18,252.19462800344743,27,desperate
wlfjdsxcamqvgcf,30,971.3385999580393,34,choosy
kvrydvcxldzfyfdo,68,945.7046269562369,61,normal
